StartDate,EndDate,duration_sec,prolific_id,loss3_win6,loss4_win6,loss5_win6,loss6_win6,loss7_win6,loss8_win6,loss9_win6,risk_question,age,gender,response_self_describe,highest_education,employement_status,IA usage,Data usage,why_not_usage,feedback,PROLIFIC_PID,first_block,wording,gender_clean,position,association,situation,association_clean,situation_clean
2024-08-09T13:03:27Z,2024-08-09T13:11:29Z,482,6109a27b00ec08c27990eb67,Reject,Reject,Reject,Reject,Reject,Reject,Reject,6,21,Female,NA,"Some college, but no degree",Unemployed and looking for work,No,Yes,NA,NA,6109a27b00ec08c27990eb67,associations,losses,Female,4,sport,lost a cousin,sport,lost a cousin
2024-08-09T13:03:27Z,2024-08-09T13:11:29Z,482,6109a27b00ec08c27990eb67,Reject,Reject,Reject,Reject,Reject,Reject,Reject,6,21,Female,NA,"Some college, but no degree",Unemployed and looking for work,No,Yes,NA,NA,6109a27b00ec08c27990eb67,associations,losses,Female,5,death,lost a job,death,lost a job
2024-08-09T13:09:04Z,2024-08-09T13:11:45Z,161,66293c1df1f6e7d263d0b753,Accept,Reject,Reject,Reject,Reject,Reject,Reject,4,48,Male,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,66293c1df1f6e7d263d0b753,situations,loss,Male,1,absence,Death of father,absence,Death of father
2024-08-09T13:09:04Z,2024-08-09T13:11:45Z,161,66293c1df1f6e7d263d0b753,Accept,Reject,Reject,Reject,Reject,Reject,Reject,4,48,Male,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,66293c1df1f6e7d263d0b753,situations,loss,Male,2,feeling of emptiness,Lost touch with friends,feeling of emptiness,Lost touch with friends
2024-08-09T13:09:04Z,2024-08-09T13:11:45Z,161,66293c1df1f6e7d263d0b753,Accept,Reject,Reject,Reject,Reject,Reject,Reject,4,48,Male,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,66293c1df1f6e7d263d0b753,situations,loss,Male,3,missing,Unsatisfied at work,missing,Unsatisfied at work
2024-08-09T13:09:04Z,2024-08-09T13:11:45Z,161,66293c1df1f6e7d263d0b753,Accept,Reject,Reject,Reject,Reject,Reject,Reject,4,48,Male,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,66293c1df1f6e7d263d0b753,situations,loss,Male,4,loneliness,Decline of sex life,loneliness,Decline of sex life
2024-08-09T13:09:04Z,2024-08-09T13:11:45Z,161,66293c1df1f6e7d263d0b753,Accept,Reject,Reject,Reject,Reject,Reject,Reject,4,48,Male,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,66293c1df1f6e7d263d0b753,situations,loss,Male,5,sadness,Moving country,sadness,Moving country
2024-08-09T12:52:26Z,2024-08-09T13:12:20Z,1194,66a16964d731c01c21efdfb4,Accept,Accept,Accept,Accept,Reject,Reject,Reject,6,26,Male,NA,"Some college, but no degree",Unemployed and looking for work,No,Yes,NA,NA,66a16964d731c01c21efdfb4,situations,losses,Male,1,Regret,Lost my job,Regret,Lost my job
2024-08-09T12:52:26Z,2024-08-09T13:12:20Z,1194,66a16964d731c01c21efdfb4,Accept,Accept,Accept,Accept,Reject,Reject,Reject,6,26,Male,NA,"Some college, but no degree",Unemployed and looking for work,No,Yes,NA,NA,66a16964d731c01c21efdfb4,situations,losses,Male,2,Emptiness,Lost my favorite hat,Emptiness,Lost my favorite hat
2024-08-09T12:52:26Z,2024-08-09T13:12:20Z,1194,66a16964d731c01c21efdfb4,Accept,Accept,Accept,Accept,Reject,Reject,Reject,6,26,Male,NA,"Some college, but no degree",Unemployed and looking for work,No,Yes,NA,NA,66a16964d731c01c21efdfb4,situations,losses,Male,3,Opportunity,NA,Opportunity,NA
2024-08-09T12:52:26Z,2024-08-09T13:12:20Z,1194,66a16964d731c01c21efdfb4,Accept,Accept,Accept,Accept,Reject,Reject,Reject,6,26,Male,NA,"Some college, but no degree",Unemployed and looking for work,No,Yes,NA,NA,66a16964d731c01c21efdfb4,situations,losses,Male,4,Balance,NA,Balance,NA
2024-08-09T12:52:26Z,2024-08-09T13:12:20Z,1194,66a16964d731c01c21efdfb4,Accept,Accept,Accept,Accept,Reject,Reject,Reject,6,26,Male,NA,"Some college, but no degree",Unemployed and looking for work,No,Yes,NA,NA,66a16964d731c01c21efdfb4,situations,losses,Male,5,Struggle,NA,Struggle,NA
2024-08-09T13:08:05Z,2024-08-09T13:12:28Z,262,663318d0ed67f06bbc19ca1f,Accept,Accept,Reject,Reject,Reject,Reject,Reject,2,39,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,663318d0ed67f06bbc19ca1f,situations,losses,Male,1,Heartache,Giving up a puppy to rehome,Heartache,giving up a puppy to rehome
2024-08-09T13:08:05Z,2024-08-09T13:12:28Z,262,663318d0ed67f06bbc19ca1f,Accept,Accept,Reject,Reject,Reject,Reject,Reject,2,39,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,663318d0ed67f06bbc19ca1f,situations,losses,Male,2,dispair,Spent a lot of money on upcoming wedding,despair,Spent a lot of money on upcoming wedding
2024-08-09T13:08:05Z,2024-08-09T13:12:28Z,262,663318d0ed67f06bbc19ca1f,Accept,Accept,Reject,Reject,Reject,Reject,Reject,2,39,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,663318d0ed67f06bbc19ca1f,situations,losses,Male,3,loneliness,Family friend died,loneliness,Family friend died
2024-08-09T13:08:05Z,2024-08-09T13:12:28Z,262,663318d0ed67f06bbc19ca1f,Accept,Accept,Reject,Reject,Reject,Reject,Reject,2,39,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,663318d0ed67f06bbc19ca1f,situations,losses,Male,4,hurt,Sister lost her job,hurt,Sister lost her job
2024-08-09T13:08:05Z,2024-08-09T13:12:28Z,262,663318d0ed67f06bbc19ca1f,Accept,Accept,Reject,Reject,Reject,Reject,Reject,2,39,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,663318d0ed67f06bbc19ca1f,situations,losses,Male,5,anguish,Favorite boss left my department,anguish,Favorite boss left my department
2024-08-09T13:08:25Z,2024-08-09T13:12:27Z,242,613e157ccd6af6049001ce25,Accept,Accept,Accept,Reject,Reject,Accept,Accept,4,68,Female,NA,Bachelor’s degree,Retired,No,Yes,NA,NA,613e157ccd6af6049001ce25,associations,losing,Female,1,Sports,Weight,Sports,Weight
2024-08-09T13:08:25Z,2024-08-09T13:12:27Z,242,613e157ccd6af6049001ce25,Accept,Accept,Accept,Reject,Reject,Accept,Accept,4,68,Female,NA,Bachelor’s degree,Retired,No,Yes,NA,NA,613e157ccd6af6049001ce25,associations,losing,Female,2,Teams,Sports game,Teams,Sports game
2024-08-09T13:08:25Z,2024-08-09T13:12:27Z,242,613e157ccd6af6049001ce25,Accept,Accept,Accept,Reject,Reject,Accept,Accept,4,68,Female,NA,Bachelor’s degree,Retired,No,Yes,NA,NA,613e157ccd6af6049001ce25,associations,losing,Female,3,Competition,My purse,Competition,My purse
2024-08-09T13:08:25Z,2024-08-09T13:12:27Z,242,613e157ccd6af6049001ce25,Accept,Accept,Accept,Reject,Reject,Accept,Accept,4,68,Female,NA,Bachelor’s degree,Retired,No,Yes,NA,NA,613e157ccd6af6049001ce25,associations,losing,Female,4,Weight,Friendship,Weight,Friendship
2024-08-09T13:08:25Z,2024-08-09T13:12:27Z,242,613e157ccd6af6049001ce25,Accept,Accept,Accept,Reject,Reject,Accept,Accept,4,68,Female,NA,Bachelor’s degree,Retired,No,Yes,NA,NA,613e157ccd6af6049001ce25,associations,losing,Female,5,Winner,Credit report,Winner,Credit report
2024-08-09T13:01:11Z,2024-08-09T13:13:21Z,729,60b96835d5cbb2261c7fd22c,Accept,Reject,Reject,Reject,Reject,Reject,Reject,6,48,Female,NA,Associates or technical degree,Other,No,Yes,NA,NA,60b96835d5cbb2261c7fd22c,situations,losing,Female,1,Can't find,3 broken ribs from fall,Can't find,3 broken ribs from fall
2024-08-09T13:01:11Z,2024-08-09T13:13:21Z,729,60b96835d5cbb2261c7fd22c,Accept,Reject,Reject,Reject,Reject,Reject,Reject,6,48,Female,NA,Associates or technical degree,Other,No,Yes,NA,NA,60b96835d5cbb2261c7fd22c,situations,losing,Female,2,Gone,Quit job,Gone,Quit job
2024-08-09T13:01:11Z,2024-08-09T13:13:21Z,729,60b96835d5cbb2261c7fd22c,Accept,Reject,Reject,Reject,Reject,Reject,Reject,6,48,Female,NA,Associates or technical degree,Other,No,Yes,NA,NA,60b96835d5cbb2261c7fd22c,situations,losing,Female,3,Lost,Boyfriend left mu,Lost,Boyfriend left mu
2024-08-09T13:01:11Z,2024-08-09T13:13:21Z,729,60b96835d5cbb2261c7fd22c,Accept,Reject,Reject,Reject,Reject,Reject,Reject,6,48,Female,NA,Associates or technical degree,Other,No,Yes,NA,NA,60b96835d5cbb2261c7fd22c,situations,losing,Female,4,Misplaced,Multiple er visits,Misplaced,Multiple er visits
2024-08-09T13:01:11Z,2024-08-09T13:13:21Z,729,60b96835d5cbb2261c7fd22c,Accept,Reject,Reject,Reject,Reject,Reject,Reject,6,48,Female,NA,Associates or technical degree,Other,No,Yes,NA,NA,60b96835d5cbb2261c7fd22c,situations,losing,Female,5,Missing,Surgeries,Missing,Surgeries
2024-08-09T13:04:09Z,2024-08-09T13:13:21Z,552,5f9c99dc06f5f916e9547c10,Reject,Reject,Reject,Accept,Reject,Reject,Reject,2,21,Female,NA,High school diploma or GED,Working part-time,Yes,Yes,NA,NA,5f9c99dc06f5f916e9547c10,associations,losses,Female,1,losing,I went into a c-section after planning to do a unmedicated vaginal birth,losing,i went into a c-section after planning to do an unmedicated vaginal birth
2024-08-09T13:04:09Z,2024-08-09T13:13:21Z,552,5f9c99dc06f5f916e9547c10,Reject,Reject,Reject,Accept,Reject,Reject,Reject,2,21,Female,NA,High school diploma or GED,Working part-time,Yes,Yes,NA,NA,5f9c99dc06f5f916e9547c10,associations,losses,Female,2,loser,My hours got cut at work,loser,My hours got cut at work
2024-08-09T13:04:09Z,2024-08-09T13:13:21Z,552,5f9c99dc06f5f916e9547c10,Reject,Reject,Reject,Accept,Reject,Reject,Reject,2,21,Female,NA,High school diploma or GED,Working part-time,Yes,Yes,NA,NA,5f9c99dc06f5f916e9547c10,associations,losses,Female,3,not a winner,I did not pass my certification exam,not a winner,I did not pass my certification exam
2024-08-09T13:04:09Z,2024-08-09T13:13:21Z,552,5f9c99dc06f5f916e9547c10,Reject,Reject,Reject,Accept,Reject,Reject,Reject,2,21,Female,NA,High school diploma or GED,Working part-time,Yes,Yes,NA,NA,5f9c99dc06f5f916e9547c10,associations,losses,Female,4,suck,my sons weight dropped below the recommended loss of weight,suck,my sons weight dropped below the recommended loss of weight
2024-08-09T13:04:09Z,2024-08-09T13:13:21Z,552,5f9c99dc06f5f916e9547c10,Reject,Reject,Reject,Accept,Reject,Reject,Reject,2,21,Female,NA,High school diploma or GED,Working part-time,Yes,Yes,NA,NA,5f9c99dc06f5f916e9547c10,associations,losses,Female,5,terrible,my laptop screen cracked a week before my semester was supposed to start,terrible,my laptop screen cracked a week before my semester was supposed to start
2024-08-09T13:09:43Z,2024-08-09T13:13:28Z,225,66b5246367e6c8daaf52d001,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3,24,Female,NA,"Some college, but no degree",Working full-time,No,Yes,NA,NA,66b5246367e6c8daaf52d001,situations,losing,Female,1,Sadness,Being Laid off from my job,Sadness,Being Laid off from my job
2024-08-09T13:09:43Z,2024-08-09T13:13:28Z,225,66b5246367e6c8daaf52d001,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3,24,Female,NA,"Some college, but no degree",Working full-time,No,Yes,NA,NA,66b5246367e6c8daaf52d001,situations,losing,Female,2,Anxiety,Breaking up with my partner,Anxiety,Breaking up with my partner
2024-08-09T13:09:43Z,2024-08-09T13:13:28Z,225,66b5246367e6c8daaf52d001,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3,24,Female,NA,"Some college, but no degree",Working full-time,No,Yes,NA,NA,66b5246367e6c8daaf52d001,situations,losing,Female,3,Grief,Losing a bet,Grief,Losing a bet
2024-08-09T13:09:43Z,2024-08-09T13:13:28Z,225,66b5246367e6c8daaf52d001,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3,24,Female,NA,"Some college, but no degree",Working full-time,No,Yes,NA,NA,66b5246367e6c8daaf52d001,situations,losing,Female,4,Anger,Losing my phone,Anger,Losing my phone
2024-08-09T13:09:43Z,2024-08-09T13:13:28Z,225,66b5246367e6c8daaf52d001,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3,24,Female,NA,"Some college, but no degree",Working full-time,No,Yes,NA,NA,66b5246367e6c8daaf52d001,situations,losing,Female,5,Inconvenience,Losing a friend,Inconvenience,Losing a friend
2024-08-09T13:05:25Z,2024-08-09T13:13:31Z,486,55d5e2c9db6a810006fa078b,Accept,Reject,Reject,Reject,Reject,Reject,Reject,5,39,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,55d5e2c9db6a810006fa078b,situations,losing,Female,1,Missing out,Buying unwanted add-ons to my new car,Missing out,buying unwanted add-ons to my new car
2024-08-09T13:05:25Z,2024-08-09T13:13:31Z,486,55d5e2c9db6a810006fa078b,Accept,Reject,Reject,Reject,Reject,Reject,Reject,5,39,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,55d5e2c9db6a810006fa078b,situations,losing,Female,2,Failure,Not winning a scratchers prize,Failure,not winning a scratch-off prize
2024-08-09T13:05:25Z,2024-08-09T13:13:31Z,486,55d5e2c9db6a810006fa078b,Accept,Reject,Reject,Reject,Reject,Reject,Reject,5,39,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,55d5e2c9db6a810006fa078b,situations,losing,Female,3,Missed opportunity,Losing a relationship,Missed opportunity,Losing a relationship
2024-08-09T13:05:25Z,2024-08-09T13:13:31Z,486,55d5e2c9db6a810006fa078b,Accept,Reject,Reject,Reject,Reject,Reject,Reject,5,39,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,55d5e2c9db6a810006fa078b,situations,losing,Female,4,Regrets,Losing a casual competition,Regrets,Losing a casual competition
2024-08-09T13:05:25Z,2024-08-09T13:13:31Z,486,55d5e2c9db6a810006fa078b,Accept,Reject,Reject,Reject,Reject,Reject,Reject,5,39,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,55d5e2c9db6a810006fa078b,situations,losing,Female,5,Unlucky,Losing out on a promotion,Unlucky,Losing out on a promotion
2024-08-09T13:02:54Z,2024-08-09T13:13:35Z,640,610976a9397b8cbaecbc05f3,Reject,Reject,Reject,Reject,Reject,Reject,Reject,0,57,Female,NA,"Some college, but no degree",A homemaker or stay-at-home parent,No,Yes,NA,Thank you for the opportunity to take your survey. Have a wonderful day,610976a9397b8cbaecbc05f3,situations,losses,Female,1,Death,My mom,Death,My mom
2024-08-09T13:02:54Z,2024-08-09T13:13:35Z,640,610976a9397b8cbaecbc05f3,Reject,Reject,Reject,Reject,Reject,Reject,Reject,0,57,Female,NA,"Some college, but no degree",A homemaker or stay-at-home parent,No,Yes,NA,Thank you for the opportunity to take your survey. Have a wonderful day,610976a9397b8cbaecbc05f3,situations,losses,Female,2,Daughter moving out,My moved out into her new apartment,Daughter moving out,My moved out into her new apartment
2024-08-09T13:02:54Z,2024-08-09T13:13:35Z,640,610976a9397b8cbaecbc05f3,Reject,Reject,Reject,Reject,Reject,Reject,Reject,0,57,Female,NA,"Some college, but no degree",A homemaker or stay-at-home parent,No,Yes,NA,Thank you for the opportunity to take your survey. Have a wonderful day,610976a9397b8cbaecbc05f3,situations,losses,Female,3,Monetary losses,I had a loss of ten dollars because the gas attendant gave me the wrong change,Monetary losses,I had a loss of ten dollars because the gas attendant gave me the wrong change
2024-08-09T13:02:54Z,2024-08-09T13:13:35Z,640,610976a9397b8cbaecbc05f3,Reject,Reject,Reject,Reject,Reject,Reject,Reject,0,57,Female,NA,"Some college, but no degree",A homemaker or stay-at-home parent,No,Yes,NA,Thank you for the opportunity to take your survey. Have a wonderful day,610976a9397b8cbaecbc05f3,situations,losses,Female,4,Divorce,NA,Divorce,NA
2024-08-09T13:02:54Z,2024-08-09T13:13:35Z,640,610976a9397b8cbaecbc05f3,Reject,Reject,Reject,Reject,Reject,Reject,Reject,0,57,Female,NA,"Some college, but no degree",A homemaker or stay-at-home parent,No,Yes,NA,Thank you for the opportunity to take your survey. Have a wonderful day,610976a9397b8cbaecbc05f3,situations,losses,Female,5,Unfriending,NA,Unfriending,NA
2024-08-09T13:04:31Z,2024-08-09T13:13:50Z,559,66a2ec413ccb2ffeb6954751,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2,25,Male,NA,Associates or technical degree,Student,No,Yes,NA,"Very interesting study, thank you!",66a2ec413ccb2ffeb6954751,situations,losses,Male,1,Missing out,Losing a family member,Missing out,Losing a family member
2024-08-09T13:04:31Z,2024-08-09T13:13:50Z,559,66a2ec413ccb2ffeb6954751,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2,25,Male,NA,Associates or technical degree,Student,No,Yes,NA,"Very interesting study, thank you!",66a2ec413ccb2ffeb6954751,situations,losses,Male,2,Forgetting,Losing an item,Forgetting,Losing an item
2024-08-09T13:04:31Z,2024-08-09T13:13:50Z,559,66a2ec413ccb2ffeb6954751,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2,25,Male,NA,Associates or technical degree,Student,No,Yes,NA,"Very interesting study, thank you!",66a2ec413ccb2ffeb6954751,situations,losses,Male,3,Ignoring,Losing contact with a friend,Ignoring,Losing contact with a friend
2024-08-09T13:04:31Z,2024-08-09T13:13:50Z,559,66a2ec413ccb2ffeb6954751,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2,25,Male,NA,Associates or technical degree,Student,No,Yes,NA,"Very interesting study, thank you!",66a2ec413ccb2ffeb6954751,situations,losses,Male,4,Being isolated,Losing my sense of confidence,Being isolated,Losing my sense of confidence
2024-08-09T13:04:31Z,2024-08-09T13:13:50Z,559,66a2ec413ccb2ffeb6954751,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2,25,Male,NA,Associates or technical degree,Student,No,Yes,NA,"Very interesting study, thank you!",66a2ec413ccb2ffeb6954751,situations,losses,Male,5,Unawareness,Losing in a game,Unawareness,Losing in a game
2024-08-09T13:09:49Z,2024-08-09T13:14:13Z,263,66465b2522d14ab162ff2dbd,Reject,Reject,Reject,Reject,Reject,Reject,Reject,8,20,Female,NA,"Some college, but no degree",Student,No,Yes,NA,NA,66465b2522d14ab162ff2dbd,situations,losses,Female,1,death,My nanny,death,My nanny
2024-08-09T13:09:49Z,2024-08-09T13:14:13Z,263,66465b2522d14ab162ff2dbd,Reject,Reject,Reject,Reject,Reject,Reject,Reject,8,20,Female,NA,"Some college, but no degree",Student,No,Yes,NA,NA,66465b2522d14ab162ff2dbd,situations,losses,Female,2,Ending,Bad grades,Ending,Bad grades
2024-08-09T13:09:49Z,2024-08-09T13:14:13Z,263,66465b2522d14ab162ff2dbd,Reject,Reject,Reject,Reject,Reject,Reject,Reject,8,20,Female,NA,"Some college, but no degree",Student,No,Yes,NA,NA,66465b2522d14ab162ff2dbd,situations,losses,Female,3,Never seen again,breaking my ipad,Never seen again,breaking my ipad
2024-08-09T13:09:49Z,2024-08-09T13:14:13Z,263,66465b2522d14ab162ff2dbd,Reject,Reject,Reject,Reject,Reject,Reject,Reject,8,20,Female,NA,"Some college, but no degree",Student,No,Yes,NA,NA,66465b2522d14ab162ff2dbd,situations,losses,Female,4,Afterlife,My ex,Afterlife,My ex
2024-08-09T13:09:49Z,2024-08-09T13:14:13Z,263,66465b2522d14ab162ff2dbd,Reject,Reject,Reject,Reject,Reject,Reject,Reject,8,20,Female,NA,"Some college, but no degree",Student,No,Yes,NA,NA,66465b2522d14ab162ff2dbd,situations,losses,Female,5,Lose,MY trust,Lose,MY trust
2024-08-09T13:04:26Z,2024-08-09T13:14:43Z,616,63c3599c8a16601b603d421c,Accept,Accept,Reject,Reject,Reject,Reject,Reject,4,53,Male,NA,Associates or technical degree,Working full-time,No,Yes,NA,NA,63c3599c8a16601b603d421c,associations,loss,Male,1,Pain,Loss my uncle to cancer,Pain,Loss my uncle to cancer
2024-08-09T13:04:26Z,2024-08-09T13:14:43Z,616,63c3599c8a16601b603d421c,Accept,Accept,Reject,Reject,Reject,Reject,Reject,4,53,Male,NA,Associates or technical degree,Working full-time,No,Yes,NA,NA,63c3599c8a16601b603d421c,associations,loss,Male,2,defeat,Loss of my vacation because of a wildfire,defeat,Loss of my vacation because of a wildfire
2024-08-09T13:04:26Z,2024-08-09T13:14:43Z,616,63c3599c8a16601b603d421c,Accept,Accept,Reject,Reject,Reject,Reject,Reject,4,53,Male,NA,Associates or technical degree,Working full-time,No,Yes,NA,NA,63c3599c8a16601b603d421c,associations,loss,Male,3,experience,Loss of a friend when they moved away,experience,Loss of a friend when they moved away
2024-08-09T13:04:26Z,2024-08-09T13:14:43Z,616,63c3599c8a16601b603d421c,Accept,Accept,Reject,Reject,Reject,Reject,Reject,4,53,Male,NA,Associates or technical degree,Working full-time,No,Yes,NA,NA,63c3599c8a16601b603d421c,associations,loss,Male,4,humiliation,Loss of transportation when my car needed repairs,humiliation,Loss of transportation when my car needed repairs
2024-08-09T13:04:26Z,2024-08-09T13:14:43Z,616,63c3599c8a16601b603d421c,Accept,Accept,Reject,Reject,Reject,Reject,Reject,4,53,Male,NA,Associates or technical degree,Working full-time,No,Yes,NA,NA,63c3599c8a16601b603d421c,associations,loss,Male,5,regret,Loss of relationships as I get older.,regret,Loss of relationships as I get older.
